run_idx,separation,flatness
5,0.48473792897186263,3.295140498459874
5,0.4908738521234052,3.2944367333065694
5,0.4970097752749477,3.292780052402651
5,0.5031456984264903,3.290751994865272
5,0.5092816215780329,3.2890698625000123
5,0.5154175447295755,3.287730155133325
5,0.521553467881118,3.286696472650871
5,0.5276893910326605,3.2859809317615887
5,0.5338253141842031,3.2855314818224977
5,0.5399612373357456,3.284975726509624
5,0.5460971604872883,3.2841630509476314
5,0.5522330836388308,3.2833308135756667
5,0.5583690067903734,3.282740773634919
5,0.5645049299419159,3.2823222871260302
5,0.5706408530934585,3.2821218514654187
5,0.5767767762450011,3.282211168805976
5,0.5829126993965437,3.282486249508315
5,0.5890486225480862,3.282340400999061
5,0.5951845456996288,3.281434795268945
5,0.6013204688511713,3.280264702592702
5,0.607456392002714,3.27936162475979
5,0.6135923151542565,3.2787004334685386
5,0.619728238305799,3.2781787826348077
5,0.6258641614573416,3.2778416079790405
5,0.6320000846088841,3.2776950633850794
5,0.6381360077604268,3.277513745336948
5,0.6442719309119693,3.277176955528161
5,0.6504078540635119,3.2769023080203126
5,0.6565437772150544,3.276922233609648
5,0.662679700366597,3.2771745235575165
5,0.6688156235181395,3.2775457686067844
5,0.6749515466696822,3.2780576850270333
5,0.6810874698212247,3.278638023563136
5,0.6872233929727672,3.278939202717983
5,0.6933593161243098,3.278746425783086
5,0.6994952392758523,3.2783492524754267
5,0.705631162427395,3.278119337231929
5,0.7117670855789375,3.278075435701505
5,0.7179030087304801,3.2781999853184534
5,0.7240389318820226,3.2785384957372363
5,0.7301748550335652,3.279083459449592
5,0.7363107781851077,3.2795976132530997
5,0.7424467013366504,3.2799232779714944
5,0.7485826244881929,3.2801764256908297
5,0.7547185476397354,3.280538125582525
5,0.760854470791278,3.280960606745124
5,0.7669903939428205,3.281412388944851
5,0.7731263170943632,3.2820088257888216
5,0.7792622402459057,3.2827091270192743
5,0.7853981633974483,3.2828656978262067
6,0.006135923151542565,114.01239712488567
6,0.01227184630308513,18.437556319681697
6,0.018407769454627694,8.862662893929798
6,0.02454369260617026,6.5056437874304605
6,0.030679615757712823,5.584492332394512
6,0.03681553890925539,5.140937400928459
6,0.04295146206079795,4.885855601818684
6,0.04908738521234052,4.709879330429212
6,0.05522330836388308,4.568446275996941
6,0.06135923151542565,4.461867590633803
6,0.0674951546669682,4.3838551359674
6,0.07363107781851078,4.323901092791074
6,0.07976700097005335,4.272848038902645
6,0.0859029241215959,4.2295656294900095
6,0.09203884727313846,4.191333195632078
6,0.09817477042468103,4.152634279603037
6,0.1043106935762236,4.1102391574879915
6,0.11044661672776616,4.069961401439937
6,0.11658253987930872,4.035075778854823
6,0.1227184630308513,4.005518629156517
6,0.12885438618239387,3.9800975592995558
6,0.1349903093339364,3.9594214979341604
6,0.14112623248547898,3.9426589437884934
6,0.14726215563702155,3.9281327591852757
6,0.15339807878856412,3.9143563442561278
6,0.1595340019401067,3.90220545139257
6,0.16566992509164924,3.8917960042794415
6,0.1718058482431918,3.882242368997883
6,0.17794177139473438,3.8720973926347573
6,0.18407769454627693,3.860966774456827
6,0.1902136176978195,3.848921321746808
6,0.19634954084936207,3.835641210869809
6,0.20248546400090464,3.8205795468522474
6,0.2086213871524472,3.805041377873636
6,0.21475731030398976,3.789572815471555
6,0.22089323345553233,3.7741683657978013
6,0.2270291566070749,3.759152401874459
6,0.23316507975861744,3.74532655185537
6,0.23930100291016002,3.732875866013539
6,0.2454369260617026,3.7214870416883543
6,0.25157284921324513,3.710814327893814
6,0.25770877236478773,3.701335436214744
6,0.2638446955163303,3.693261502205001
6,0.2699806186678728,3.686402494283512
6,0.2761165418194154,3.6803743763728445
6,0.28225246497095796,3.675047070123024
6,0.28838838812250056,3.6700342329972186
6,0.2945243112740431,3.664574124810804
6,0.30066023442558565,3.658092240588281
6,0.30679615757712825,3.6511766225697655
6,0.3129320807286708,3.644479055574547
6,0.3190680038802134,3.638253725631561
6,0.32520392703175593,3.6324763288648243
6,0.3313398501832985,3.6272926853010885
6,0.3374757733348411,3.62268161297787
6,0.3436116964863836,3.618422006819999
6,0.34974761963792617,3.614233069022203
6,0.35588354278946877,3.6102397194829656
6,0.3620194659410113,3.606497862028693
6,0.36815538909255385,3.602875035278015
6,0.37429131224409645,3.5990050918072565
6,0.380427235395639,3.5945408762790283
6,0.3865631585471816,3.588956117364847
6,0.39269908169872414,3.5814650737209743
6,0.3988350048502667,3.5715733228342814
6,0.4049709280018093,3.560044093629783
6,0.4111068511533518,3.5477759199764547
6,0.4172427743048944,3.5352951096580565
6,0.42337869745643697,3.522932008489764
6,0.4295146206079795,3.5109877351272973
6,0.4356505437595221,3.499544592137975
6,0.44178646691106466,3.488548036892107
6,0.4479223900626072,3.477917105433143
6,0.4540583132141498,3.467828472947525
6,0.46019423636569234,3.4584010898925133
6,0.4663301595172349,3.4496349866403313
6,0.4724660826687775,3.441400981163729
6,0.47860200582032003,3.433614017789647
6,0.48473792897186263,3.4261484811823784
6,0.4908738521234052,3.418835944580993
6,0.4970097752749477,3.4115145736715338
6,0.5031456984264903,3.404331679131218
6,0.5092816215780329,3.397422458323631
6,0.5154175447295755,3.3908662145568313
6,0.521553467881118,3.3847160757702923
6,0.5276893910326605,3.379081418307487
6,0.5338253141842031,3.3739665732689526
6,0.5399612373357456,3.3692955771209014
6,0.5460971604872883,3.3649761880296727
6,0.5522330836388308,3.361129896222633
6,0.5583690067903734,3.357857322786894
6,0.5645049299419159,3.3551674880222486
6,0.5706408530934585,3.352933714029096
6,0.5767767762450011,3.3510352200210654
6,0.5829126993965437,3.349268187185164
6,0.5890486225480862,3.347283730252412
6,0.5951845456996288,3.3447990851995706
6,0.6013204688511713,3.342093076662971
6,0.607456392002714,3.339495329453494
6,0.6135923151542565,3.3371504873420585
6,0.619728238305799,3.3351131010539183
6,0.6258641614573416,3.333464276550596
6,0.6320000846088841,3.332199335137171
6,0.6381360077604268,3.3312354032672524
6,0.6442719309119693,3.3304775856019875
6,0.6504078540635119,3.330012419062892
6,0.6565437772150544,3.3299124914897638
6,0.662679700366597,3.3301638916420915
6,0.6688156235181395,3.3306740321434316
6,0.6749515466696822,3.3314191535521824
6,0.6810874698212247,3.332339625662884
6,0.6872233929727672,3.333276040490506
6,0.6933593161243098,3.3340559089051567
6,0.6994952392758523,3.334771621078374
6,0.705631162427395,3.3355379350158723
6,0.7117670855789375,3.3363705731977893
6,0.7179030087304801,3.337227606828119
6,0.7240389318820226,3.3381419302108495
6,0.7301748550335652,3.33911602488592
6,0.7363107781851077,3.3400729276579786
6,0.7424467013366504,3.340890273400459
6,0.7485826244881929,3.3416075213316057
6,0.7547185476397354,3.3422855461502894
6,0.760854470791278,3.3429022924847764
6,0.7669903939428205,3.3432700043942365
6,0.7731263170943632,3.3431990739503963
6,0.7792622402459057,3.34252069726563
6,0.7853981633974483,3.340955402863422
7,0.006135923151542565,165.89403311099608
7,0.01227184630308513,29.839067561936776
7,0.018407769454627694,13.06057662146554
7,0.02454369260617026,8.720557455970726
7,0.030679615757712823,6.941585965407276
7,0.03681553890925539,6.027599533649428
7,0.04295146206079795,5.494603908090223
7,0.04908738521234052,5.136918175463331
7,0.05522330836388308,4.857845068565661
7,0.06135923151542565,4.643191645614797
7,0.0674951546669682,4.486395502829529
7,0.07363107781851078,4.3688374733822455
7,0.07976700097005335,4.273146126997437
7,0.0859029241215959,4.194793409725327
7,0.09203884727313846,4.128858322923347
7,0.09817477042468103,4.064620521370509
7,0.1043106935762236,3.993802985923283
7,0.11044661672776616,3.9263844925293423
7,0.11658253987930872,3.871639537607164
7,0.1227184630308513,3.828088828419926
7,0.12885438618239387,3.791051142714618
7,0.1349903093339364,3.7600746000102165
7,0.14112623248547898,3.73510072755583
7,0.14726215563702155,3.713257875673334
7,0.15339807878856412,3.6909375570413907
7,0.1595340019401067,3.6698260914266996
7,0.16566992509164924,3.65252185869585
7,0.1718058482431918,3.63844221525422
7,0.17794177139473438,3.625387226973047
7,0.18407769454627693,3.6130763810110067
7,0.1902136176978195,3.6006693845004176
7,0.19634954084936207,3.5841059469319587
7,0.20248546400090464,3.5602274647349184
7,0.2086213871524472,3.5335413989650295
7,0.21475731030398976,3.508717985582123
7,0.22089323345553233,3.4868595684505803
7,0.2270291566070749,3.4676642394136152
7,0.23316507975861744,3.4516581108567084
7,0.23930100291016002,3.4386996313061053
7,0.2454369260617026,3.427885845829839
7,0.25157284921324513,3.4179667300740912
7,0.25770877236478773,3.409550547982165
7,0.2638446955163303,3.4033690728564596
7,0.2699806186678728,3.399223372865885
7,0.2761165418194154,3.3962632883993265
7,0.28225246497095796,3.3941605430108845
7,0.28838838812250056,3.3922378717775676
7,0.2945243112740431,3.389195498845876
7,0.30066023442558565,3.383842359596483
7,0.30679615757712825,3.3773832249598144
7,0.3129320807286708,3.3714927555122367
7,0.3190680038802134,3.366764564172993
7,0.32520392703175593,3.3630386465154656
7,0.3313398501832985,3.3604948779109174
7,0.3374757733348411,3.359106270029224
7,0.3436116964863836,3.3584252229709124
7,0.34974761963792617,3.3578176155060477
7,0.35588354278946877,3.3576552055436184
7,0.3620194659410113,3.3584787788166945
7,0.36815538909255385,3.3602806911941494
7,0.37429131224409645,3.362534927277298
7,0.380427235395639,3.3649863099517865
7,0.3865631585471816,3.3669840944762877
7,0.39269908169872414,3.366780775615359
7,0.3988350048502667,3.363011298285977
7,0.4049709280018093,3.357355384608561
7,0.4111068511533518,3.3517455307807507
7,0.4172427743048944,3.346767417327571
7,0.42337869745643697,3.3424701438943867
7,0.4295146206079795,3.3390942014553127
7,0.4356505437595221,3.336596322999645
7,0.44178646691106466,3.3346912969019527
7,0.4479223900626072,3.332960859247014
7,0.4540583132141498,3.331626183515094
7,0.46019423636569234,3.3309803457347282
7,0.4663301595172349,3.331032111964884
7,0.4724660826687775,3.3315053787288225
7,0.47860200582032003,3.3322560316561907
7,0.48473792897186263,3.3330417256581844
7,0.4908738521234052,3.3334918760164376
7,0.4970097752749477,3.333182652627166
7,0.5031456984264903,3.3324645774728814
7,0.5092816215780329,3.3318677822996725
7,0.5154175447295755,3.331619650882122
7,0.521553467881118,3.3316767446468694
7,0.5276893910326605,3.3321003023338127
7,0.5338253141842031,3.332879364971584
7,0.5399612373357456,3.3338727917403865
7,0.5460971604872883,3.3348413724451533
7,0.5522330836388308,3.335933341102462
7,0.5583690067903734,3.337366485005259
7,0.5645049299419159,3.3391869035047894
7,0.5706408530934585,3.34121704930564
7,0.5767767762450011,3.343396768264251
7,0.5829126993965437,3.3455387636149765
7,0.5890486225480862,3.3471533525099764
7,0.5951845456996288,3.3477934627011328
7,0.6013204688511713,3.3479124806256135
7,0.607456392002714,3.3480644880274855
7,0.6135923151542565,3.3484664252737955
7,0.619728238305799,3.349115474791827
7,0.6258641614573416,3.350082656809493
7,0.6320000846088841,3.351286794346864
7,0.6381360077604268,3.3525951655157766
7,0.6442719309119693,3.353804954775984
7,0.6504078540635119,3.3550602205518207
7,0.6565437772150544,3.356550294442583
7,0.662679700366597,3.3583375848736265
7,0.6688156235181395,3.360327339052744
7,0.6749515466696822,3.3624844046192597
7,0.6810874698212247,3.3646371574598746
7,0.6872233929727672,3.366483774059838
7,0.6933593161243098,3.367725394824693
7,0.6994952392758523,3.368624544457263
7,0.705631162427395,3.3695534241489327
7,0.7117670855789375,3.370629967487872
7,0.7179030087304801,3.371798999022849
7,0.7240389318820226,3.373147897550615
7,0.7301748550335652,3.374725267213814
7,0.7363107781851077,3.37647791526043
7,0.7424467013366504,3.378298489252131
7,0.7485826244881929,3.3803749212373817
7,0.7547185476397354,3.3829143197089095
7,0.760854470791278,3.3859658913774298
7,0.7669903939428205,3.3895319387849066
7,0.7731263170943632,3.3936693195173393
7,0.7792622402459057,3.3976549745685447
7,0.7853981633974483,3.3996135326861463
8,0.006135923151542565,110.78926015350554
8,0.01227184630308513,17.605122867365438
8,0.018407769454627694,8.604193081299272
8,0.02454369260617026,6.380958847876409
8,0.030679615757712823,5.509088517863215
8,0.03681553890925539,5.114924562657458
8,0.04295146206079795,4.925482452079627
8,0.04908738521234052,4.815014986662013
8,0.05522330836388308,4.730945503227833
8,0.06135923151542565,4.668724964233489
8,0.0674951546669682,4.623441389230092
8,0.07363107781851078,4.582893857909403
8,0.07976700097005335,4.539099932989903
8,0.0859029241215959,4.493200231713168
8,0.09203884727313846,4.445344486669681
8,0.09817477042468103,4.391340707654042
8,0.1043106935762236,4.328948583404749
8,0.11044661672776616,4.265224180366046
8,0.11658253987930872,4.205275763953951
8,0.1227184630308513,4.149001371540772
8,0.12885438618239387,4.0958972095704045
8,0.1349903093339364,4.047644339800854
8,0.14112623248547898,4.005130665680699
8,0.14726215563702155,3.9673724405654403
8,0.15339807878856412,3.9328692102011935
8,0.1595340019401067,3.9025566620536374
8,0.16566992509164924,3.876736831723568
8,0.1718058482431918,3.854186530544629
8,0.17794177139473438,3.8336840407707125
8,0.18407769454627693,3.8151382485270178
8,0.1902136176978195,3.797475611262894
8,0.19634954084936207,3.7776639319532177
8,0.20248546400090464,3.753691897209284
8,0.2086213871524472,3.728122121195213
8,0.21475731030398976,3.703671752696164
8,0.22089323345553233,3.6805826928328425
8,0.2270291566070749,3.6586289323719456
8,0.23316507975861744,3.638331325245766
8,0.23930100291016002,3.620037421123402
8,0.2454369260617026,3.603356371392441
8,0.25157284921324513,3.5877363471655705
8,0.25770877236478773,3.57351238983916
8,0.2638446955163303,3.560812543785074
8,0.2699806186678728,3.549117418644208
8,0.2761165418194154,3.5379911099455597
8,0.28225246497095796,3.527603368450214
8,0.28838838812250056,3.517894816121628
8,0.2945243112740431,3.5080325687645666
8,0.30066023442558565,3.4973668263517306
8,0.30679615757712825,3.4868087263888787
8,0.3129320807286708,3.4773024394268934
8,0.3190680038802134,3.468971041654057
8,0.32520392703175593,3.461865414806955
8,0.3313398501832985,3.4563963566876814
8,0.3374757733348411,3.4527654300825357
8,0.3436116964863836,3.450676185943732
8,0.34974761963792617,3.449704012673354
8,0.35588354278946877,3.4499333963532504
8,0.3620194659410113,3.45119995951328
8,0.36815538909255385,3.4527704566278694
8,0.37429131224409645,3.4538250167068
8,0.380427235395639,3.4539590321459843
8,0.3865631585471816,3.452609835460542
8,0.39269908169872414,3.448435084694592
8,0.3988350048502667,3.4405630231351108
8,0.4049709280018093,3.4302347501448773
8,0.4111068511533518,3.4188395985505022
8,0.4172427743048944,3.4067782359739986
8,0.42337869745643697,3.3944215525871253
8,0.4295146206079795,3.3824817127362943
8,0.4356505437595221,3.371469259619966
8,0.44178646691106466,3.3614087111116935
8,0.4479223900626072,3.352151187207569
8,0.4540583132141498,3.343894136426108
8,0.46019423636569234,3.3367311706096223
8,0.4663301595172349,3.330405699046558
8,0.4724660826687775,3.3246235977359415
8,0.47860200582032003,3.3193392870435523
8,0.48473792897186263,3.314443044026075
8,0.4908738521234052,3.3094872727361007
8,0.4970097752749477,3.3041252626009223
8,0.5031456984264903,3.298722105277412
8,0.5092816215780329,3.2936629417433836
8,0.5154175447295755,3.2889500720787734
8,0.521553467881118,3.284565293588085
8,0.5276893910326605,3.280685322991472
8,0.5338253141842031,3.277417672405539
8,0.5399612373357456,3.274623499578725
8,0.5460971604872883,3.2721334747354773
8,0.5522330836388308,3.2700787291040183
8,0.5583690067903734,3.2685193909026693
8,0.5645049299419159,3.267263767179977
8,0.5706408530934585,3.266089708204685
8,0.5767767762450011,3.2649357183687644
8,0.5829126993965437,3.2636680673170537
8,0.5890486225480862,3.2618008775784073
8,0.5951845456996288,3.2589569198741435
8,0.6013204688511713,3.255550226713216
8,0.607456392002714,3.2520834439916713
8,0.6135923151542565,3.248662907039703
8,0.619728238305799,3.2453549588195885
8,0.6258641614573416,3.2423537615842863
8,0.6320000846088841,3.239798613549436
8,0.6381360077604268,3.2376508598001434
8,0.6442719309119693,3.23584067990344
8,0.6504078540635119,3.2344804932530153
8,0.6565437772150544,3.2336259542806243
8,0.662679700366597,3.2331684555708775
8,0.6688156235181395,3.2330153181505374
8,0.6749515466696822,3.233187013547687
8,0.6810874698212247,3.2336316457300867
8,0.6872233929727672,3.2340896686946228
8,0.6933593161243098,3.234371615866272
8,0.6994952392758523,3.234691595111708
8,0.705631162427395,3.2352877953612365
8,0.7117670855789375,3.23615543004203
8,0.7179030087304801,3.237281522471226
8,0.7240389318820226,3.2387535452637524
8,0.7301748550335652,3.240592156339774
8,0.7363107781851077,3.2426461874529187
8,0.7424467013366504,3.244761821640045
8,0.7485826244881929,3.246945474305072
8,0.7547185476397354,3.2491422988912215
8,0.760854470791278,3.2511486115271273
8,0.7669903939428205,3.252795059144669
8,0.7731263170943632,3.25399007738604
8,0.7792622402459057,3.2544056625785025
8,0.7853981633974483,3.253195726518519
9,0.006135923151542565,124.96982635078649
9,0.01227184630308513,21.694389438563007
9,0.018407769454627694,10.700212501250116
9,0.02454369260617026,7.701644610628139
9,0.030679615757712823,6.39635247442452
9,0.03681553890925539,5.756629040108229
9,0.04295146206079795,5.401069572835399
9,0.04908738521234052,5.142213410042845
9,0.05522330836388308,4.909757472459676
9,0.06135923151542565,4.731980644181465
9,0.0674951546669682,4.614877433547948
9,0.07363107781851078,4.533418097096155
9,0.07976700097005335,4.465586522737511
9,0.0859029241215959,4.4116795596503575
9,0.09203884727313846,4.36348479754156
9,0.09817477042468103,4.3029291645242465
9,0.1043106935762236,4.220996621099875
9,0.11044661672776616,4.139090272179231
9,0.11658253987930872,4.070725214961491
9,0.1227184630308513,4.0148205199797955
9,0.12885438618239387,3.968246496282256
9,0.1349903093339364,3.9338276750341596
9,0.14112623248547898,3.9091815043290903
9,0.14726215563702155,3.8875878028529716
9,0.15339807878856412,3.863686236473129
9,0.1595340019401067,3.8417468684820855
9,0.16566992509164924,3.8247916215710624
9,0.1718058482431918,3.8110111238296196
9,0.17794177139473438,3.797666177537941
9,0.18407769454627693,3.785436275866108
9,0.1902136176978195,3.772963587999616
9,0.19634954084936207,3.7541831268440053
9,0.20248546400090464,3.724822716672836
9,0.2086213871524472,3.6920433085477122
9,0.21475731030398976,3.661652613806582
9,0.22089323345553233,3.633905082573306
9,0.2270291566070749,3.6082562927091555
9,0.23316507975861744,3.5861948402451453
9,0.23930100291016002,3.567749300626443
9,0.2454369260617026,3.551508147694905
9,0.25157284921324513,3.536073028787447
9,0.25770877236478773,3.52282947695795
9,0.2638446955163303,3.5128821456054897
9,0.2699806186678728,3.5057118880561298
9,0.2761165418194154,3.50038297266944
9,0.28225246497095796,3.4971758834524396
9,0.28838838812250056,3.495693664966482
9,0.2945243112740431,3.494383605888771
9,0.30066023442558565,3.4918541574630257
9,0.30679615757712825,3.489564991703554
9,0.3129320807286708,3.488524508780752
9,0.3190680038802134,3.4885316862517417
9,0.32520392703175593,3.489235093784497
9,0.3313398501832985,3.4910938549171524
9,0.3374757733348411,3.4939375060032836
9,0.3436116964863836,3.4969832464298474
9,0.34974761963792617,3.499476008834005
9,0.35588354278946877,3.502085792902937
9,0.3620194659410113,3.5053619331281674
9,0.36815538909255385,3.509029052942706
9,0.37429131224409645,3.512561778290084
9,0.380427235395639,3.5160530743422167
9,0.3865631585471816,3.519123564205166
9,0.39269908169872414,3.5200466060022855
9,0.3988350048502667,3.517460739817242
9,0.4049709280018093,3.5130969322577625
9,0.4111068511533518,3.5086267986223767
9,0.4172427743048944,3.504269901511355
9,0.42337869745643697,3.5000106132628868
9,0.4295146206079795,3.4962332275137613
9,0.4356505437595221,3.4930318878839395
9,0.44178646691106466,3.4901392341720103
9,0.4479223900626072,3.4873119126193637
9,0.4540583132141498,3.4849796640147184
9,0.46019423636569234,3.4834724852429755
9,0.4663301595172349,3.4826776510133777
9,0.4724660826687775,3.482409404286996
9,0.47860200582032003,3.4827483395019114
9,0.48473792897186263,3.4835566319881823
9,0.4908738521234052,3.4842569334438354
9,0.4970097752749477,3.4843675783858843
9,0.5031456984264903,3.4843994684743316
9,0.5092816215780329,3.4848494910441294
9,0.5154175447295755,3.485701016523233
9,0.521553467881118,3.486832777266527
9,0.5276893910326605,3.4883233776290825
9,0.5338253141842031,3.4901239587227493
9,0.5399612373357456,3.491947017377491
9,0.5460971604872883,3.4935242631919423
9,0.5522330836388308,3.4950528588368344
9,0.5583690067903734,3.496743868422692
9,0.5645049299419159,3.49853726619103
9,0.5706408530934585,3.5003246506300036
9,0.5767767762450011,3.502209481966214
9,0.5829126993965437,3.5042002678276565
9,0.5890486225480862,3.5058391624120837
9,0.5951845456996288,3.5066916693573726
9,0.6013204688511713,3.5072426400763854
9,0.607456392002714,3.5079023646092207
9,0.6135923151542565,3.5086396106712536
9,0.619728238305799,3.5094027999582553
9,0.6258641614573416,3.5103129683046332
9,0.6320000846088841,3.511378546716361
9,0.6381360077604268,3.51240932800933
9,0.6442719309119693,3.513238948245409
9,0.6504078540635119,3.5141062728804267
9,0.6565437772150544,3.515250161269972
9,0.662679700366597,3.5166445640461226
9,0.6688156235181395,3.518200200470885
9,0.6749515466696822,3.5199861114311757
9,0.6810874698212247,3.521955705459138
9,0.6872233929727672,3.523774539967735
9,0.6933593161243098,3.5251416545067675
9,0.6994952392758523,3.5263615991773167
9,0.705631162427395,3.527754778155446
9,0.7117670855789375,3.529346064668354
9,0.7179030087304801,3.531073838567266
9,0.7240389318820226,3.5330018311707576
9,0.7301748550335652,3.535121948172854
9,0.7363107781851077,3.5372472011083946
9,0.7424467013366504,3.539185754211214
9,0.7485826244881929,3.5410918920032866
9,0.7547185476397354,3.5431673428209285
9,0.760854470791278,3.545432322509647
9,0.7669903939428205,3.547825989740151
9,0.7731263170943632,3.5504040939380626
9,0.7792622402459057,3.553046294353999
9,0.7853981633974483,3.554945985250686
10,0.006135923151542565,49.73407085296711
10,0.01227184630308513,10.824629909427836
10,0.018407769454627694,7.164672281392075
10,0.02454369260617026,6.061651869212042
10,0.030679615757712823,5.522221490368157
10,0.03681553890925539,5.216065034296255
10,0.04295146206079795,5.00623214870566
10,0.04908738521234052,4.811849468779533
10,0.05522330836388308,4.6049182912424875
10,0.06135923151542565,4.424442683535998
10,0.0674951546669682,4.2849892137904195
10,0.07363107781851078,4.174056056234762
10,0.07976700097005335,4.080896758054179
10,0.0859029241215959,4.010593261953945
10,0.09203884727313846,3.9579092153247153
10,0.09817477042468103,3.901045369323791
10,0.1043106935762236,3.8269887926442965
10,0.11044661672776616,3.7558472827364873
10,0.11658253987930872,3.7016206845387414
10,0.1227184630308513,3.660801479331487
10,0.12885438618239387,3.626642989902193
10,0.1349903093339364,3.6000909307994755
10,0.14112623248547898,3.581034081151624
10,0.14726215563702155,3.56369646026606
10,0.15339807878856412,3.542951087446258
10,0.1595340019401067,3.523964214777006
10,0.16566992509164924,3.510969859407071
10,0.1718058482431918,3.5035941165457043
10,0.17794177139473438,3.500006747187554
10,0.18407769454627693,3.5008336836662464
10,0.1902136176978195,3.50376624058132
10,0.19634954084936207,3.4989214337342758
10,0.20248546400090464,3.479099384436982
10,0.2086213871524472,3.4542538743565405
10,0.21475731030398976,3.4333150303363205
10,0.22089323345553233,3.417221761284573
10,0.2270291566070749,3.404755983053094
10,0.23316507975861744,3.396081364368486
10,0.23930100291016002,3.390166411333375
10,0.2454369260617026,3.384358703209829
10,0.25157284921324513,3.376680193966554
10,0.25770877236478773,3.369229837912191
10,0.2638446955163303,3.363625256273351
10,0.2699806186678728,3.3597099761232436
10,0.2761165418194154,3.356775577481722
10,0.28225246497095796,3.3553739795222275
10,0.28838838812250056,3.355001810695307
10,0.2945243112740431,3.3532399217747275
10,0.30066023442558565,3.3480100896343123
10,0.30679615757712825,3.3414020830720257
10,0.3129320807286708,3.33548373706692
10,0.3190680038802134,3.3305491263941946
10,0.32520392703175593,3.326160506938786
10,0.3313398501832985,3.322606997776955
10,0.3374757733348411,3.3198029849259587
10,0.3436116964863836,3.31690001646483
10,0.34974761963792617,3.3131045662507415
10,0.35588354278946877,3.3096169157347606
10,0.3620194659410113,3.3075350241788097
10,0.36815538909255385,3.3071957781425785
10,0.37429131224409645,3.3084488838542474
10,0.380427235395639,3.3113644096604733
10,0.3865631585471816,3.3146546852501255
10,0.39269908169872414,3.3143242781846904
10,0.3988350048502667,3.307408251550236
10,0.4049709280018093,3.2974952045801493
10,0.4111068511533518,3.288350765498679
10,0.4172427743048944,3.2808889353517188
10,0.42337869745643697,3.2749569676904806
10,0.4295146206079795,3.270606102648272
10,0.4356505437595221,3.267376235463392
10,0.44178646691106466,3.264308602258909
10,0.4479223900626072,3.2606044562461713
10,0.4540583132141498,3.256860618697622
10,0.46019423636569234,3.2535672926665202
10,0.4663301595172349,3.2507439617717098
10,0.4724660826687775,3.2482497916015127
10,0.47860200582032003,3.246337440742688
10,0.48473792897186263,3.244821457706834
10,0.4908738521234052,3.2427986379305533
10,0.4970097752749477,3.2395041325819482
10,0.5031456984264903,3.2358500725725503
10,0.5092816215780329,3.232710675227622
10,0.5154175447295755,3.2301983628007482
10,0.521553467881118,3.2280565729740305
10,0.5276893910326605,3.2263886279311644
10,0.5338253141842031,3.2251793286122687
10,0.5399612373357456,3.2240897659134022
10,0.5460971604872883,3.22274505957731
10,0.5522330836388308,3.221650543448314
10,0.5583690067903734,3.2212744023681856
10,0.5645049299419159,3.221697278756455
10,0.5706408530934585,3.2226605295806143
10,0.5767767762450011,3.2240399829077946
10,0.5829126993965437,3.225349346480924
10,0.5890486225480862,3.2252919124737613
10,0.5951845456996288,3.2228413571093837
10,0.6013204688511713,3.2191988751764864
10,0.607456392002714,3.2156322530778843
10,0.6135923151542565,3.2125459762977115
10,0.619728238305799,3.2100076853188417
10,0.6258641614573416,3.208189790801814
10,0.6320000846088841,3.206943579587378
10,0.6381360077604268,3.205803172865328
10,0.6442719309119693,3.2043392084365445
10,0.6504078540635119,3.2028850833671516
10,0.6565437772150544,3.201735015379838
10,0.662679700366597,3.2009280160598625
10,0.6688156235181395,3.200390882194089
10,0.6749515466696822,3.2002568142647307
10,0.6810874698212247,3.2003712334136813
10,0.6872233929727672,3.200091133660655
10,0.6933593161243098,3.1988617939241992
10,0.6994952392758523,3.1972466533859456
10,0.705631162427395,3.1958207104877276
10,0.7117670855789375,3.194654649794434
10,0.7179030087304801,3.1935666265635563
10,0.7240389318820226,3.1926106925293083
10,0.7301748550335652,3.1917557818044724
10,0.7363107781851077,3.190735407983027
10,0.7424467013366504,3.1893009947947832
10,0.7485826244881929,3.1879402042010145
10,0.7547185476397354,3.1871896634257735
10,0.760854470791278,3.1872273137492964
10,0.7669903939428205,3.1877888603138174
10,0.7731263170943632,3.188628596804651
10,0.7792622402459057,3.1892652682189158
10,0.7853981633974483,3.1882013663706164
11,0.006135923151542565,91.4428516160952
11,0.01227184630308513,15.104890930591925
11,0.018407769454627694,8.001249988318834
11,0.02454369260617026,6.305939231479704
11,0.030679615757712823,5.598734125929853
11,0.03681553890925539,5.187416419377559
11,0.04295146206079795,4.90410306493772
11,0.04908738521234052,4.692607368108815
11,0.05522330836388308,4.530761866631812
11,0.06135923151542565,4.4211372443566725
11,0.0674951546669682,4.357644354999395
11,0.07363107781851078,4.327715855150526
11,0.07976700097005335,4.318284156477968
11,0.0859029241215959,4.321549596293518
11,0.09203884727313846,4.328894047668405
11,0.09817477042468103,4.331690349619506
11,0.1043106935762236,4.32639875061644
11,0.11044661672776616,4.319252616422829
11,0.11658253987930872,4.3152070887127
11,0.1227184630308513,4.314914226368475
11,0.12885438618239387,4.316964146894815
11,0.1349903093339364,4.320079414859064
11,0.14112623248547898,4.322200198954133
11,0.14726215563702155,4.321061103363665
11,0.15339807878856412,4.315357425980686
11,0.1595340019401067,4.306033942383766
11,0.16566992509164924,4.2940934936221264
11,0.1718058482431918,4.279950143661904
11,0.17794177139473438,4.263303515876816
11,0.18407769454627693,4.243690784217359
